Time,Apartment1,Apartment2,Apartment3,Apartment4,Apartment5
30-09-15 20:00,5.2622,0.294212222,0.104624444,0.084526667,1.452475556
30-09-15 20:15,6.224243333,0.381504444,0.030481111,0.068398889,0.010733333
30-09-15 20:30,1.6604,2.711623333,0.030152222,0.05009,0.005581111
30-09-15 20:45,1.522241111,2.733544444,0.030404444,0.083355556,0.028172222
30-09-15 21:00,0.27784,4.832355556,0.037833333,0.081928889,0.112883333
30-09-15 21:15,1.497688889,3.215714444,0.136456667,0.042663333,0.044371111
30-09-15 21:30,0.449061111,0.371168889,0.132868889,0.077951111,0.006124444
30-09-15 21:45,0.497227778,2.776385556,0.104861111,0.083346667,0.005736667
30-09-15 22:00,0.29544,0.402545556,0.030198889,0.05335,0.177545556
30-09-15 22:15,0.185782222,0.639251111,0.030137778,0.066483333,0.00703
30-09-15 22:30,3.218932222,0.392617778,0.030087778,0.082988889,0.061826667
30-09-15 22:45,4.964283333,2.575698889,0.030194444,0.063187778,0.115288889
30-09-15 23:00,0.298356667,0.378532222,0.127574444,0.055234444,0.112447778
30-09-15 23:15,1.702426667,0.360923333,0.515904444,0.083873333,0.107315556
30-09-15 23:30,0.214225556,0.253494444,2.007803333,0.07383,0.057405556
30-09-15 23:45,0.235685556,0.218347778,0.030136667,0.044114444,0.006222222
01-10-15 00:00,0.420543333,0.156225556,0.029923333,0.082787778,0.007477778
01-10-15 00:15,0.144207778,0.072771111,0.029954444,0.371922222,0.085036667
01-10-15 00:30,0.119447778,0.056636667,0.030212222,1.21488,0.088382222
01-10-15 00:45,0.118377778,0.056311111,0.096041111,0.074931111,0.006454444
01-10-15 01:00,1.5426,0.177018889,0.131832222,0.082355556,0.006277778
01-10-15 01:15,0.185731111,0.158251111,0.130077778,0.053784444,0.050001111
01-10-15 01:30,0.113174444,0.092436667,0.048596667,0.065017778,0.109186667
01-10-15 01:45,0.112171111,0.064184444,0.030184444,0.082443333,0.023623333
01-10-15 02:00,0.06574,0.056936667,0.030173333,0.061624444,0.006446667
01-10-15 02:15,0.106148889,0.122742222,0.030035556,0.056904444,0.006333333
01-10-15 02:30,0.090741111,0.159526667,0.061398889,0.082173333,0.106527778
01-10-15 02:45,0.029081111,0.121493333,0.135436667,0.069912222,0.066011111
01-10-15 03:00,0.02838,0.068525556,0.130936667,0.047243333,0.006065556
01-10-15 03:15,0.028757778,0.0561,0.059846667,0.082831111,0.006205556
01-10-15 03:30,0.075641111,0.065106667,0.030383333,0.076442222,0.049573333
01-10-15 03:45,0.109575556,0.159844444,0.030335556,0.040896667,0.108504444
01-10-15 04:00,0.03058,0.343586667,0.030268889,0.081664444,0.024805556
01-10-15 04:15,0.028783333,0.15809,0.032233333,0.082742222,0.006483333
01-10-15 04:30,0.028416667,0.086738889,0.135918889,0.035974444,0.006415556
01-10-15 04:45,0.047232222,0.176286667,0.131771111,0.081412222,0.084606667
01-10-15 05:00,0.110964444,0.175592222,0.088263333,0.08102,0.088743333
01-10-15 05:15,0.054202222,0.168363333,0.030163333,0.040227778,0.006158889
01-10-15 05:30,0.02863,0.063547778,0.030176667,0.077258889,1.417082222
01-10-15 05:45,1.171834444,0.061313333,0.030274444,0.081078889,0.006385556
01-10-15 06:00,0.207806667,0.06271,0.030401111,0.039857778,0.110923333
01-10-15 06:15,0.081435556,0.160894444,0.094392222,0.077258889,0.063134444
01-10-15 06:30,0.103155556,0.179256667,0.134626667,0.080455556,0.006106667
01-10-15 06:45,0.029155556,0.065883333,0.115455556,0.041737778,0.00566
01-10-15 07:00,0.028938889,0.062676667,0.030363333,0.074281111,0.025377778
01-10-15 07:15,0.029593333,0.062488889,0.030375556,0.081411111,0.109031111
01-10-15 07:30,0.058401111,0.11934,0.030411111,0.040917778,0.046144444
01-10-15 07:45,0.120477778,2.524467778,0.030331111,0.074934444,0.006714444
01-10-15 08:00,0.074311111,0.302518889,0.041492222,0.080076667,0.006552222
01-10-15 08:15,0.028642222,0.17546,0.131515556,0.039461111,0.032425556
01-10-15 08:30,0.029932222,0.061797778,0.279114444,0.076707778,0.108604444
01-10-15 08:45,0.029332222,0.061591111,0.031361111,0.079984444,0.038035556
01-10-15 09:00,0.029511111,0.062934444,0.095667778,1.002743333,0.006236667
01-10-15 09:15,0.109605556,0.160206667,0.139852222,0.629115556,0.005822222
01-10-15 09:30,0.586201111,0.159337778,0.134638889,0.079553333,0.036043333
01-10-15 09:45,0.908981111,0.061996667,0.128605556,0.03617,0.109225556
01-10-15 10:00,0.730358889,0.095755556,0.126104444,0.07982,0.029821111
01-10-15 10:15,0.035443333,0.122208889,0.030396667,0.073473333,0.005282222
01-10-15 10:30,0.03627,0.470223333,0.053533333,0.04251,0.006392222
01-10-15 10:45,0.111745556,0.249458889,0.060126667,0.07933,0.035585556
01-10-15 11:00,0.106723333,0.213515556,2.41985,0.065538889,0.110188889
01-10-15 11:15,0.039813333,1.116053333,0.135108889,0.049287778,0.027041111
01-10-15 11:30,0.038311111,2.20567,0.142424444,0.080628889,0.006845556
01-10-15 11:45,0.034701111,1.346446667,0.13036,0.055581111,0.006506667
01-10-15 12:00,0.033984444,0.10791,0.043336667,0.059407778,0.030442222
01-10-15 12:15,0.104723333,0.105945556,0.04067,0.079545556,0.107245556
01-10-15 12:30,0.095705556,0.107092222,0.03029,0.045951111,0.039586667
01-10-15 12:45,0.034993333,0.143533333,0.03027,0.069954444,0.005994444
01-10-15 13:00,0.03414,0.164071111,2.056178889,0.079374444,0.006703333
01-10-15 13:15,1.880363333,0.122531111,0.135782222,0.035037778,0.021395556
01-10-15 13:30,0.146714444,0.060818889,0.112058889,0.081028889,0.108504444
01-10-15 13:45,0.115561111,0.065254444,0.053176667,0.0731,0.723636667
01-10-15 14:00,0.041965556,0.05999,0.004924444,0.04115,0.713497778
01-10-15 14:15,0.029523333,0.060848889,0.004876667,0.079297778,0.004893333
01-10-15 14:30,0.029726667,0.142557778,0.004887778,0.062452222,0.00934
01-10-15 14:45,0.03844,0.168191111,0.004784444,0.053524444,0.108657778
01-10-15 15:00,0.383393333,0.369018889,0.078096667,0.079432222,0.057608889
01-10-15 15:15,0.250872222,0.134262222,0.107206667,0.045866667,0.005095556
01-10-15 15:30,0.199614444,0.135431111,0.077458889,0.069371111,0.005003333
01-10-15 15:45,0.122606667,0.139053333,0.005301111,0.079461111,0.004754444
01-10-15 16:00,0.122527778,0.182317778,0.004986667,0.034843333,0.100722222
01-10-15 16:15,0.109571111,0.293107778,0.00481,0.079414444,0.070981111
01-10-15 16:30,0.045061111,3.371143333,0.004964444,0.072923333,0.00503
01-10-15 16:45,0.022988889,2.905907778,0.014815556,0.0424,0.005383333
01-10-15 17:00,0.022532222,1.85316,0.112608889,0.080047778,0.00549
01-10-15 17:15,0.027853333,1.037837778,0.102443333,0.057064444,0.089987778
01-10-15 17:30,0.108878889,0.946108889,0.0383,0.058697778,0.0818
01-10-15 17:45,0.056547778,2.832254444,0.004877778,0.079756667,0.0058
01-10-15 18:00,0.0221,3.016791111,0.004933333,0.041183333,0.005842222
01-10-15 18:15,0.022204444,1.963416667,0.004566667,0.07316,0.006787778
01-10-15 18:30,0.84598,1.284676667,0.004502222,0.104804444,0.081848889
01-10-15 18:45,0.466474444,2.614443333,0.04976,1.760094444,0.081171111
01-10-15 19:00,0.057787778,4.879433333,0.104695556,0.084493333,0.005838889
01-10-15 19:15,0.454458889,0.704405556,0.102463333,0.118582222,0.005692222
01-10-15 19:30,3.715906667,0.685153333,0.023583333,0.042734444,0.005467778
01-10-15 19:45,0.993105556,2.529154444,0.004224444,0.088565556,0.073104444
01-10-15 20:00,1.300381111,1.571104444,0.004748889,0.07058,0.096665556
01-10-15 20:15,2.163227778,1.030365556,0.004703333,0.051114444,0.005808889
01-10-15 20:30,2.214227778,0.921161111,0.004901111,0.08392,0.006007778
01-10-15 20:45,1.537014444,0.513382222,0.062795556,0.050855556,0.005896667
01-10-15 21:00,1.753723333,0.89317,0.109558889,0.068395556,0.056766667
01-10-15 21:15,1.423922222,0.455812222,0.091377778,0.081515556,0.10789
01-10-15 21:30,1.000294444,0.494216667,0.005077778,0.035296667,0.009436667
01-10-15 21:45,0.133937778,0.483534444,0.00463,0.081588889,0.165891111
01-10-15 22:00,0.938606667,0.36666,0.004764444,0.06696,1.255498889
01-10-15 22:15,0.126077778,1.356538889,0.00478,0.048552222,0.038763333
01-10-15 22:30,0.969681111,0.54418,0.004856667,0.080014444,0.108053333
01-10-15 22:45,0.364588889,2.443008889,0.076771111,0.049285556,0.032041111
01-10-15 23:00,0.865754444,0.636293333,0.104594444,0.067137778,0.006268889
01-10-15 23:15,0.407103333,0.674915556,0.094612222,0.079647778,0.007154444
01-10-15 23:30,0.694727778,0.510024444,0.00499,0.03585,0.014778889
01-10-15 23:45,0.61011,0.345378889,0.005001111,0.081105556,0.10946
02-10-15 00:00,0.531365556,0.584731111,0.004827778,0.059712222,0.050136667
02-10-15 00:15,0.602452222,0.367732222,0.004913333,0.055081111,0.006148889
02-10-15 00:30,0.713374444,0.279862222,0.004792222,0.079428889,0.006552222
02-10-15 00:45,0.465443333,0.606096667,0.066884444,0.036308889,0.006381111
02-10-15 01:00,2.901595556,0.292696667,1.639366667,0.079666667,0.095755556
02-10-15 01:15,0.035045556,0.498675556,0.934788889,0.071134444,0.074212222
02-10-15 01:30,0.974331111,0.500865556,0.004905556,0.043727778,0.006297778
02-10-15 01:45,0.113978889,0.421361111,0.005026667,0.080102222,0.00664
02-10-15 02:00,1.287493333,0.564506667,0.00504,0.046466667,0.006231111
02-10-15 02:15,0.177275556,0.300575556,0.004946667,0.067768889,0.069205556
02-10-15 02:30,0.848324444,0.558637778,0.004833333,0.078833333,0.099461111
02-10-15 02:45,0.262821111,0.299745556,0.073044444,0.036347778,0.006775556
02-10-15 03:00,1.067908889,0.561973333,0.106033333,0.079328889,0.006028889
02-10-15 03:15,0.822393333,0.464286667,0.08256,0.050567778,0.004897778
02-10-15 03:30,0.111798889,0.606737778,0.004847778,1.574562222,0.111302222
02-10-15 03:45,1.067681111,0.679936667,0.004835556,0.079834444,0.0754
02-10-15 04:00,0.5179,0.473452222,0.005087778,0.035151111,0.007625556
02-10-15 04:15,1.790028889,0.391054444,0.004976667,0.078817778,0.103067778
02-10-15 04:30,0.41199,0.670662222,0.005014444,0.053626667,0.110093333
02-10-15 04:45,0.563888889,0.405266667,0.052128889,0.061842222,0.106667778
02-10-15 05:00,0.920972222,0.613213333,0.107766667,0.078848889,0.067423333
02-10-15 05:15,0.247625556,0.301162222,0.101898889,0.035186667,0.006181111
02-10-15 05:30,0.851218889,0.554844444,0.004653333,0.078836667,1.080015556
02-10-15 05:45,0.3693,0.310918889,0.004834444,0.051352222,0.298295556
02-10-15 06:00,0.556365556,0.56623,0.004836667,0.063411111,0.080693333
02-10-15 06:15,0.675848889,0.660254444,0.004873333,0.078394444,0.073712222
02-10-15 06:30,0.26886,0.493894444,0.004916667,0.035274444,0.006077778
02-10-15 06:45,1.085032222,0.486936667,0.006595556,0.079464444,0.006152222
02-10-15 07:00,0.254203333,0.551517778,0.114444444,0.046787778,0.006247778
02-10-15 07:15,0.658542222,0.316121111,0.10584,0.067542222,0.067956667
02-10-15 07:30,0.794554444,0.608288889,0.035608889,0.076322222,0.099944444
02-10-15 07:45,0.029492222,0.653521111,0.005243333,0.038161111,0.005995556
02-10-15 08:00,0.810507778,3.130818889,0.005361111,0.07924,0.059502222
02-10-15 08:15,0.68025,0.701178889,0.005211111,0.040337778,0.021005556
02-10-15 08:30,3.295605556,0.633136667,0.00516,0.073792222,0.033751111
02-10-15 08:45,3.371842222,0.554843333,0.005024444,0.067305556,0.107522222
02-10-15 09:00,1.371513333,0.553533333,0.06272,0.049101111,0.026737778
02-10-15 09:15,2.069881111,0.55446,0.10881,0.078432222,0.006092222
02-10-15 09:30,2.070895556,0.31938,0.079898889,0.035445556,0.006233333
02-10-15 09:45,1.210341111,1.073836667,0.00487,0.078495556,0.006178889
02-10-15 10:00,1.488547778,3.397186667,0.005124444,0.050833333,0.084178889
02-10-15 10:15,1.805627778,1.632732222,0.005274444,0.064412222,0.081833333
02-10-15 10:30,1.634488889,0.991926667,0.005248889,0.075564444,0.007572222
02-10-15 10:45,0.796107778,2.675114444,0.005214444,0.037873333,0.00657
02-10-15 11:00,2.408426667,1.784878889,0.005186667,0.07917,0.007132222
02-10-15 11:15,1.011278889,0.924225556,0.105376667,1.566348889,0.019122222
02-10-15 11:30,1.652167778,3.244015556,0.10607,0.078453333,0.111903333
02-10-15 11:45,2.828945556,0.702547778,0.040377778,0.057796667,0.030825556
02-10-15 12:00,0.988226667,0.71037,0.004998889,0.057074444,0.00559
02-10-15 12:15,0.847646667,0.620985556,0.004752222,0.078448889,0.005873333
02-10-15 12:30,1.80428,0.601136667,0.005142222,0.035333333,0.005922222
02-10-15 12:45,1.138672222,0.608161111,0.005223333,0.078822222,0.066281111
02-10-15 13:00,0.423087778,0.573422222,0.004977778,0.039058889,1.550515556
02-10-15 13:15,0.88529,0.551414444,0.034152222,0.076253333,0.005708889
02-10-15 13:30,0.313907778,0.56342,0.10689,0.060143333,0.005461111
02-10-15 13:45,0.74867,0.668745556,0.271507778,0.053737778,0.005338889
02-10-15 14:00,0.504191111,0.65069,2.298874444,0.079303333,0.005966667
02-10-15 14:15,0.537128889,0.559126667,0.039766667,0.035601111,0.09253
02-10-15 14:30,1.206993333,0.588158889,0.117121111,0.078138889,0.07355
02-10-15 14:45,0.166097778,0.624534444,0.109926667,0.037564444,0.005645556
02-10-15 15:00,0.949897778,0.655241111,0.10416,0.077453333,0.006054444
02-10-15 15:15,0.299322222,0.625073333,0.00993,0.060956667,0.006521111
02-10-15 15:30,0.548028889,0.611631111,0.004836667,0.052985556,0.01517
02-10-15 15:45,0.876243333,1.070087778,0.004767778,0.078724444,0.107266667
02-10-15 16:00,4.181304444,0.768662222,0.004983333,0.036573333,0.051697778
02-10-15 16:15,3.988145556,0.691153333,0.005125556,0.078836667,0.005631111
02-10-15 16:30,0.887651111,0.661681111,0.004933333,0.035762222,0.005601111
02-10-15 16:45,1.072453333,0.661327778,0.092343333,0.078513333,0.005667778
02-10-15 17:00,0.506963333,0.68904,0.106357778,0.054877778,0.04133
02-10-15 17:15,0.771681111,0.767975556,0.05,0.060482222,0.106322222
02-10-15 17:30,0.775921111,0.724505556,0.004865556,0.075801111,0.024531111
02-10-15 17:45,0.055813333,0.658561111,0.00479,0.03786,0.005434444
02-10-15 18:00,2.531825556,0.655642222,0.004731111,0.079533333,0.005563333
02-10-15 18:15,0.150103333,0.649588889,0.004914444,0.03531,0.005427778
02-10-15 18:30,1.043642222,0.650343333,0.004995556,0.077905556,0.069222222
02-10-15 18:45,0.385884444,1.111408889,0.010606667,0.044572222,0.095961111
02-10-15 19:00,0.794247778,5.649456667,0.113492222,0.069285556,0.005252222
02-10-15 19:15,0.971307778,2.613906667,0.105213333,1.295617778,0.005075556
02-10-15 19:30,2.911868889,2.531052222,0.023575556,0.264483333,0.005183333
02-10-15 19:45,0.42604,2.849576667,0.004852222,0.077963333,0.004752222
02-10-15 20:00,0.768684444,0.608705556,0.005033333,0.035292222,0.092682222
02-10-15 20:15,0.885478889,0.745111111,0.004817778,0.078938889,0.072583333
02-10-15 20:30,0.610075556,0.771898889,0.004958889,0.035398889,1.420157778
02-10-15 20:45,0.088761111,1.75996,0.004872222,0.078223333,0.005875556
02-10-15 21:00,0.40725,2.470428889,0.026462222,0.052073333,0.006026667
02-10-15 21:15,1.43864,0.746592222,0.105294444,0.063028889,0.01687
02-10-15 21:30,0.570157778,0.812568889,0.101626667,0.072382222,0.107345556
02-10-15 21:45,0.119034444,0.633622222,0.029306667,0.040974444,0.046377778
02-10-15 22:00,0.507925556,0.787836667,0.005033333,0.077872222,0.005565556
02-10-15 22:15,0.274857778,0.592311111,0.004711111,0.036574444,0.005053333
02-10-15 22:30,0.930116667,0.906854444,0.004771111,0.07879,0.004863333
02-10-15 22:45,0.393387778,0.654893333,0.004841111,0.03563,0.037795556
02-10-15 23:00,0.35258,0.985865556,0.004913333,0.078155556,0.106195556
02-10-15 23:15,1.540794444,1.924324444,0.017342222,0.056722222,0.024981111
02-10-15 23:30,0.105872222,0.037911111,0.107765556,0.057655556,0.005803333
02-10-15 23:45,0.508982222,0.039967778,0.105443333,0.071508889,0.005633333
03-10-15 00:00,0.117344444,0.089627778,0.027831111,0.041862222,0.005885556
03-10-15 00:15,0.568787778,0.142303333,0.005002222,0.079023333,0.052676667
03-10-15 00:30,2.268427778,0.11766,0.005008889,0.035608889,0.105871111
03-10-15 00:45,0.583142222,0.06242,2.217847778,0.106994444,0.011917778
03-10-15 01:00,0.486894444,0.027562222,0.004898889,0.079063333,0.008317778
03-10-15 01:15,1.167794444,0.026293333,0.004798889,0.035407778,0.006374444
03-10-15 01:30,0.401486667,0.082363333,0.105642222,0.078107778,0.021858889
03-10-15 01:45,0.48676,0.133293333,0.101867778,0.04895,0.110553333
03-10-15 02:00,0.22623,0.104908889,0.045784444,0.06574,0.03231
03-10-15 02:15,0.848173333,0.0261,0.004866667,0.066115556,0.005847778
03-10-15 02:30,0.912072222,0.027721111,0.005061111,0.047332222,0.005728889
03-10-15 02:45,0.174017778,0.026976667,0.005,1.558501111,0.004781111
03-10-15 03:00,0.292465556,0.027706667,0.005004444,0.036546667,0.034144444
03-10-15 03:15,1.359166667,0.028051111,0.005062222,0.077867778,0.10743
03-10-15 03:30,0.319954444,0.143546667,0.005132222,0.035542222,1.430583333
03-10-15 03:45,0.471148889,0.130315556,0.089955556,0.077997778,0.005862222
03-10-15 04:00,0.223535556,0.038896667,0.104485556,0.036673333,0.005924444
03-10-15 04:15,2.447021111,0.027622222,0.055044444,0.078006667,0.00574
03-10-15 04:30,2.06638,0.027271111,0.005053333,0.050737778,0.035128889
03-10-15 04:45,0.346917778,0.026467778,0.004894444,0.062723333,0.110328889
03-10-15 05:00,0.39422,0.02738,0.00496,0.062814444,0.017733333
03-10-15 05:15,0.113046667,0.027674444,0.004997778,0.052268889,0.005851111
03-10-15 05:30,0.440434444,0.098402222,0.005094444,0.077824444,0.005748889
03-10-15 05:45,0.252835556,0.133493333,0.005036667,0.03568,0.005671111
03-10-15 06:00,0.294222222,0.090532222,0.040148889,0.078132222,0.037972222
03-10-15 06:15,1.415996667,0.027811111,0.109882222,0.036532222,0.106674444
03-10-15 06:30,0.225378889,0.038433333,0.092341111,0.190087778,0.025082222
03-10-15 06:45,0.473474444,0.027688889,0.004967778,0.099087778,0.006084444
03-10-15 07:00,1.308884444,0.029072222,0.005127778,0.108953333,0.005644444
03-10-15 07:15,0.362766667,0.028175556,0.005223333,0.084357778,0.005981111
03-10-15 07:30,0.505248889,0.071222222,0.005195556,0.054021111,0.026165556
03-10-15 07:45,0.364068889,0.13559,0.005053333,0.072604444,0.107054444
03-10-15 08:00,1.602124444,0.102964444,0.004978889,0.06334,0.036921111
03-10-15 08:15,0.121776667,0.026064444,0.005076667,0.056516667,0.005631111
03-10-15 08:30,3.255252222,0.028286667,0.078325556,0.074336667,0.005771111
03-10-15 08:45,6.861017778,0.027586667,0.108203333,0.042328889,0.006747778
03-10-15 09:00,2.910795556,0.027697778,0.063553333,0.079788889,0.006263333
03-10-15 09:15,2.781776667,0.027373333,0.004778889,0.036917778,0.110465556
03-10-15 09:30,2.103505556,0.028336667,0.004567778,0.079263333,0.052493333
03-10-15 09:45,0.568171111,1.55312,0.004784444,0.0359,0.005427778
03-10-15 10:00,3.041888889,2.35039,0.004778889,0.078561111,0.005332222
03-10-15 10:15,3.690437778,6.41262,0.004575556,0.036673333,0.005753333
03-10-15 10:30,7.352666667,0.792497778,0.004657778,1.567504444,1.379762222
03-10-15 10:45,4.725771111,0.785984444,0.511331111,0.04021,0.088741111
03-10-15 11:00,2.840153333,0.783327778,2.417551111,0.073663333,0.075341111
03-10-15 11:15,1.609292222,0.678733333,0.101422222,0.048417778,0.004972222
03-10-15 11:30,1.698536667,0.681144444,0.050644444,0.067011111,0.006551111
03-10-15 11:45,0.580485556,0.680545556,0.004733333,0.058056667,0.005182222
03-10-15 12:00,2.557595556,0.681011111,0.005091111,0.055921111,0.004726667
